Date;Price;Operator;Status;Count
01.11.2019;18.00;Sunrise;OK;6
01.11.2019;18.00;Swisscom;OK;13
01.11.2019;18.00;Twint;OK;7
01.11.2019;19.00;Salt;OK;51
01.11.2019;19.00;Sunrise;OK;32
01.11.2019;19.00;Swisscom;OK;45
01.11.2019;19.00;Twint;OK;1
01.11.2019;20.00;Twint;OK;3
01.11.2019;40.00;Twint;OK;14
01.12.2019;\N;Salt;Error;180
01.12.2019;\N;Sunrise;Error;207
01.12.2019;\N;Swisscom;Error;355
01.12.2019;\N;Twint;Error;435
01.12.2019;0.00;Twint;OK;2
01.12.2019;0.50;Sunrise;OK;1
01.12.2019;0.70;Twint;OK;2
01.12.2019;0.90;Twint;OK;1
01.12.2019;1.00;Salt;OK;1
01.12.2019;1.00;Sunrise;OK;2
01.12.2019;1.00;Swisscom;OK;1
01.12.2019;1.00;Twint;OK;9
01.12.2019;1.10;Twint;OK;1
01.12.2019;1.20;Twint;OK;1
01.12.2019;1.25;Twint;OK;1
01.12.2019;1.30;Twint;OK;1
01.12.2019;1.50;Twint;OK;2
01.12.2019;1.60;Twint;OK;7
01.12.2019;1.70;Twint;OK;1
01.12.2019;1.80;Salt;OK;11
01.12.2019;1.80;Sunrise;OK;15
01.12.2019;1.80;Swisscom;OK;25
01.12.2019;1.80;Twint;OK;33
01.12.2019;1.90;Twint;OK;2
01.12.2019;2.00;Salt;Error;1
01.12.2019;2.00;Salt;OK;165
01.12.2019;2.00;Sunrise;OK;145
01.12.2019;2.00;Swisscom;OK;264
01.12.2019;2.00;Twint;OK;171
01.12.2019;2.10;Twint;OK;4
01.12.2019;2.20;Salt;OK;2
01.12.2019;2.20;Sunrise;OK;14
01.12.2019;2.20;Swisscom;OK;5
01.12.2019;2.20;Twint;OK;13
01.12.2019;2.40;Swisscom;OK;1
01.12.2019;2.40;Twint;OK;3
01.12.2019;2.50;Salt;OK;186
01.12.2019;2.50;Sunrise;OK;221
01.12.2019;2.50;Swisscom;OK;349
01.12.2019;2.50;Twint;OK;227
01.12.2019;2.60;Salt;OK;13
01.12.2019;2.60;Sunrise;OK;8
01.12.2019;2.60;Swisscom;OK;21
01.12.2019;2.60;Twint;OK;12
01.12.2019;2.70;Twint;OK;1
01.12.2019;2.80;Salt;OK;4
01.12.2019;2.80;Sunrise;OK;3
01.12.2019;2.80;Swisscom;OK;1
01.12.2019;2.80;Twint;OK;7
01.12.2019;2.90;Salt;OK;6
01.12.2019;2.90;Sunrise;OK;4
01.12.2019;2.90;Swisscom;OK;12
01.12.2019;2.90;Twint;OK;11
01.12.2019;3.00;Salt;OK;171
01.12.2019;3.00;Sunrise;OK;169
01.12.2019;3.00;Swisscom;OK;313
01.12.2019;3.00;Twint;Error;1
01.12.2019;3.00;Twint;OK;172
01.12.2019;3.10;Swisscom;OK;1
01.12.2019;3.10;Twint;OK;1
01.12.2019;3.20;Salt;OK;3
01.12.2019;3.20;Sunrise;OK;3
01.12.2019;3.20;Swisscom;OK;6
01.12.2019;3.20;Twint;OK;4
01.12.2019;3.30;Twint;OK;1
01.12.2019;3.50;Salt;OK;386
01.12.2019;3.50;Sunrise;OK;516
01.12.2019;3.50;Swisscom;Error;1
01.12.2019;3.50;Swisscom;OK;869
01.12.2019;3.50;Twint;OK;409
01.12.2019;3.58;Swisscom;OK;1
01.12.2019;3.60;Salt;OK;23
01.12.2019;3.60;Sunrise;OK;18
01.12.2019;3.60;Swisscom;OK;40
01.12.2019;3.60;Twint;OK;22
01.12.2019;3.80;Twint;OK;1
01.12.2019;3.90;Salt;OK;12
01.12.2019;3.90;Sunrise;OK;8
01.12.2019;3.90;Swisscom;OK;16
01.12.2019;3.90;Twint;OK;13
01.12.2019;3.99;Sunrise;OK;1
01.12.2019;4.00;Salt;OK;86
01.12.2019;4.00;Sunrise;Error;1
01.12.2019;4.00;Sunrise;OK;112
01.12.2019;4.00;Swisscom;OK;186
01.12.2019;4.00;Twint;OK;72
01.12.2019;4.10;Twint;OK;1
01.12.2019;4.20;Salt;OK;6
01.12.2019;4.20;Sunrise;OK;3
01.12.2019;4.20;Swisscom;OK;6
01.12.2019;4.20;Twint;OK;3
01.12.2019;4.50;Salt;OK;54
01.12.2019;4.50;Sunrise;OK;50
01.12.2019;4.50;Swisscom;OK;89
01.12.2019;4.50;Twint;OK;21
01.12.2019;4.80;Twint;OK;1
01.12.2019;5.00;Salt;OK;14
01.12.2019;5.00;Sunrise;OK;12
01.12.2019;5.00;Swisscom;OK;14
01.12.2019;5.00;Twint;OK;7
01.12.2019;5.30;Sunrise;OK;1
01.12.2019;5.40;Twint;OK;2
01.12.2019;6.00;Salt;OK;14
01.12.2019;6.00;Sunrise;OK;18
01.12.2019;6.00;Swisscom;OK;38
01.12.2019;6.00;Twint;OK;21
01.12.2019;6.30;Twint;OK;1
01.12.2019;6.50;Sunrise;OK;1
01.12.2019;6.50;Swisscom;OK;1
01.12.2019;6.50;Twint;OK;3
01.12.2019;6.90;Sunrise;OK;1
01.12.2019;6.90;Twint;OK;1
01.12.2019;7.00;Swisscom;OK;2
01.12.2019;7.50;Sunrise;OK;2
01.12.2019;7.50;Twint;OK;1
01.12.2019;8.10;Twint;OK;1
01.12.2019;8.40;Twint;OK;1
01.12.2019;8.70;Twint;OK;1
01.12.2019;9.50;Sunrise;OK;1
01.12.2019;10.30;Sunrise;OK;1
01.12.2019;11.40;Twint;OK;1
01.12.2019;11.50;Swisscom;OK;1
01.12.2019;11.50;Twint;OK;1
01.12.2019;16.40;Twint;OK;1
01.12.2019;18.00;Salt;OK;4
01.12.2019;18.00;Sunrise;OK;7
01.12.2019;18.00;Swisscom;OK;15
01.12.2019;18.00;Twint;OK;10
01.12.2019;19.00;Salt;OK;59
01.12.2019;19.00;Sunrise;OK;33
01.12.2019;19.00;Swisscom;OK;28
01.12.2019;19.00;Twint;OK;3
01.12.2019;39.90;Swisscom;OK;1
02.01.2020;\N;Salt;Error;148
02.01.2020;\N;Sunrise;Error;195
02.01.2020;\N;Swisscom;Error;371
02.01.2020;\N;Twint;Error;462
02.01.2020;0.00;Twint;OK;4
02.01.2020;0.30;Twint;OK;1
02.01.2020;0.50;Twint;OK;2
02.01.2020;0.70;Twint;OK;1
02.01.2020;0.80;Twint;OK;2
02.01.2020;0.90;Twint;OK;1
02.01.2020;1.00;Swisscom;OK;3
02.01.2020;1.00;Twint;OK;4
02.01.2020;1.20;Twint;OK;3
02.01.2020;1.30;Twint;OK;3
02.01.2020;1.40;Twint;OK;3
02.01.2020;1.50;Twint;OK;15
02.01.2020;1.60;Twint;OK;8
02.01.2020;1.70;Twint;OK;9
02.01.2020;1.80;Salt;OK;6
02.01.2020;1.80;Sunrise;OK;7
02.01.2020;1.80;Swisscom;OK;35
02.01.2020;1.80;Twint;OK;39
02.01.2020;2.00;Salt;OK;107
02.01.2020;2.00;Sunrise;OK;103
02.01.2020;2.00;Swisscom;Error;1
02.01.2020;2.00;Swisscom;OK;234
02.01.2020;2.00;Twint;OK;122
02.01.2020;2.20;Salt;OK;6
02.01.2020;2.20;Sunrise;OK;2
02.01.2020;2.20;Swisscom;OK;11
02.01.2020;2.20;Twint;OK;10
02.01.2020;2.30;Swisscom;OK;1
02.01.2020;2.30;Twint;OK;2
02.01.2020;2.40;Salt;OK;1
02.01.2020;2.40;Swisscom;OK;4
02.01.2020;2.40;Twint;OK;5
02.01.2020;2.50;Salt;OK;160
02.01.2020;2.50;Sunrise;OK;146
02.01.2020;2.50;Swisscom;OK;266
02.01.2020;2.50;Twint;OK;183
02.01.2020;2.60;Salt;Error;1
02.01.2020;2.60;Salt;OK;7
02.01.2020;2.60;Sunrise;OK;13
02.01.2020;2.60;Swisscom;OK;14
02.01.2020;2.60;Twint;OK;17
02.01.2020;2.70;Twint;OK;2
02.01.2020;2.80;Salt;OK;3
02.01.2020;2.80;Sunrise;OK;3
02.01.2020;2.80;Swisscom;OK;6
02.01.2020;2.80;Twint;OK;7
02.01.2020;2.90;Salt;OK;3
02.01.2020;2.90;Sunrise;OK;3
02.01.2020;2.90;Swisscom;OK;9
02.01.2020;2.90;Twint;OK;10
02.01.2020;3.00;Salt;OK;125
02.01.2020;3.00;Sunrise;OK;141
02.01.2020;3.00;Swisscom;OK;265
02.01.2020;3.00;Twint;OK;126
02.01.2020;3.10;Swisscom;OK;3
02.01.2020;3.20;Salt;OK;2
02.01.2020;3.20;Sunrise;OK;1
02.01.2020;3.20;Swisscom;OK;4
02.01.2020;3.20;Twint;OK;1
02.01.2020;3.40;Twint;OK;1
02.01.2020;3.50;Salt;Error;1
02.01.2020;3.50;Salt;OK;328
02.01.2020;3.50;Sunrise;OK;384
02.01.2020;3.50;Swisscom;OK;727
02.01.2020;3.50;Twint;OK;333
02.01.2020;3.60;Salt;Error;1
02.01.2020;3.60;Salt;OK;31
02.01.2020;3.60;Sunrise;OK;36
02.01.2020;3.60;Swisscom;OK;38
02.01.2020;3.60;Twint;OK;18
02.01.2020;3.90;Salt;OK;11
02.01.2020;3.90;Sunrise;OK;7
02.01.2020;3.90;Swisscom;OK;24
02.01.2020;3.90;Twint;OK;8
02.01.2020;4.00;Salt;OK;88
02.01.2020;4.00;Sunrise;OK;92
02.01.2020;4.00;Swisscom;OK;144
02.01.2020;4.00;Twint;OK;40
02.01.2020;4.20;Salt;OK;3
02.01.2020;4.20;Sunrise;OK;3
02.01.2020;4.20;Swisscom;OK;7
02.01.2020;4.20;Twint;OK;2
02.01.2020;4.30;Twint;OK;1
02.01.2020;4.50;Salt;OK;48
02.01.2020;4.50;Sunrise;OK;39
02.01.2020;4.50;Swisscom;OK;79
02.01.2020;4.50;Twint;OK;14
02.01.2020;4.60;Twint;OK;1
02.01.2020;5.00;Salt;OK;8
02.01.2020;5.00;Sunrise;OK;11
02.01.2020;5.00;Swisscom;OK;12
02.01.2020;5.00;Twint;OK;2
02.01.2020;5.10;Twint;OK;1
02.01.2020;5.40;Twint;OK;2
02.01.2020;5.50;Sunrise;OK;1
02.01.2020;5.50;Twint;OK;1
02.01.2020;5.90;Twint;OK;1
02.01.2020;6.00;Salt;OK;13
02.01.2020;6.00;Sunrise;OK;14
02.01.2020;6.00;Swisscom;OK;27
02.01.2020;6.00;Twint;OK;20
02.01.2020;6.50;Sunrise;OK;1
02.01.2020;6.50;Swisscom;OK;3
02.01.2020;6.60;Twint;OK;1
02.01.2020;7.00;Twint;OK;2
02.01.2020;7.50;Twint;OK;3
02.01.2020;7.90;Twint;OK;2
02.01.2020;8.00;Swisscom;OK;1
02.01.2020;8.10;Twint;OK;1
02.01.2020;9.00;Swisscom;OK;1
02.01.2020;10.50;Sunrise;OK;1
02.01.2020;18.00;Salt;OK;14
02.01.2020;18.00;Sunrise;OK;5
02.01.2020;18.00;Swisscom;OK;17
02.01.2020;18.00;Twint;OK;10
02.01.2020;18.20;Swisscom;OK;1
02.01.2020;19.00;Salt;OK;42
02.01.2020;19.00;Sunrise;OK;51
02.01.2020;19.00;Swisscom;OK;28
02.01.2020;19.00;Twint;OK;2
02.01.2020;20.00;Twint;OK;2
02.01.2020;40.00;Twint;OK;13
02.02.2020;\N;Salt;Error;229
02.02.2020;\N;Sunrise;Error;215
02.02.2020;\N;Swisscom;Error;563
02.02.2020;\N;Twint;Error;578
02.02.2020;0.00;Salt;OK;2
02.02.2020;0.00;Sunrise;OK;1
02.02.2020;0.00;Swisscom;OK;1
02.02.2020;0.00;Twint;OK;2
02.02.2020;0.60;Swisscom;OK;2
02.02.2020;0.70;Twint;OK;1
02.02.2020;0.80;Twint;OK;1
02.02.2020;0.90;Sunrise;OK;1
02.02.2020;0.90;Twint;OK;2
02.02.2020;1.00;Sunrise;OK;6
02.02.2020;1.00;Swisscom;OK;1
02.02.2020;1.00;Twint;OK;4
02.02.2020;1.10;Twint;OK;3
02.02.2020;1.20;Twint;OK;5
02.02.2020;1.30;Twint;OK;1
02.02.2020;1.40;Twint;OK;3
02.02.2020;1.50;Salt;OK;1
02.02.2020;1.50;Twint;OK;16
02.02.2020;1.60;Twint;OK;15
02.02.2020;1.70;Sunrise;OK;1
02.02.2020;1.70;Twint;OK;2
02.02.2020;1.80;Salt;OK;15
02.02.2020;1.80;Sunrise;OK;19
02.02.2020;1.80;Swisscom;OK;23
02.02.2020;1.80;Twint;OK;67
02.02.2020;1.90;Sunrise;OK;1
02.02.2020;2.00;Salt;OK;194
02.02.2020;2.00;Sunrise;OK;171
02.02.2020;2.00;Swisscom;Error;1
02.02.2020;2.00;Swisscom;OK;344
02.02.2020;2.00;Twint;OK;235
02.02.2020;2.10;Swisscom;OK;2
02.02.2020;2.20;Salt;OK;4
02.02.2020;2.20;Sunrise;OK;4
02.02.2020;2.20;Swisscom;OK;14
02.02.2020;2.20;Twint;OK;14
02.02.2020;2.30;Swisscom;OK;3
02.02.2020;2.30;Twint;OK;1
02.02.2020;2.40;Sunrise;OK;1
02.02.2020;2.40;Twint;OK;6
02.02.2020;2.50;Salt;OK;242
02.02.2020;2.50;Sunrise;OK;234
02.02.2020;2.50;Swisscom;OK;381
02.02.2020;2.50;Twint;OK;283
02.02.2020;2.60;Salt;OK;8
02.02.2020;2.60;Sunrise;OK;10
02.02.2020;2.60;Swisscom;OK;40
02.02.2020;2.60;Twint;OK;19
02.02.2020;2.70;Salt;OK;1
02.02.2020;2.70;Twint;OK;1
02.02.2020;2.80;Salt;OK;4
02.02.2020;2.80;Sunrise;OK;2
02.02.2020;2.80;Swisscom;OK;11
02.02.2020;2.80;Twint;OK;16
02.02.2020;2.90;Salt;OK;2
02.02.2020;2.90;Sunrise;OK;3
02.02.2020;2.90;Swisscom;OK;11
02.02.2020;2.90;Twint;OK;13
02.02.2020;3.00;Salt;OK;184
02.02.2020;3.00;Sunrise;OK;195
02.02.2020;3.00;Swisscom;Error;1
02.02.2020;3.00;Swisscom;OK;388
02.02.2020;3.00;Twint;OK;182
02.02.2020;3.10;Swisscom;OK;2
02.02.2020;3.10;Twint;OK;2
02.02.2020;3.20;Salt;OK;3
02.02.2020;3.20;Sunrise;OK;1
02.02.2020;3.20;Swisscom;OK;11
02.02.2020;3.20;Twint;OK;2
02.02.2020;3.30;Twint;OK;1
02.02.2020;3.50;Salt;OK;475
02.02.2020;3.50;Sunrise;OK;544
02.02.2020;3.50;Swisscom;OK;1100
02.02.2020;3.50;Twint;OK;494
02.02.2020;3.58;Sunrise;OK;1
02.02.2020;3.60;Salt;OK;21
02.02.2020;3.60;Sunrise;OK;22
02.02.2020;3.60;Swisscom;OK;66
02.02.2020;3.60;Twint;OK;35
02.02.2020;3.70;Twint;OK;1
02.02.2020;3.80;Twint;OK;1
02.02.2020;3.90;Salt;OK;9
02.02.2020;3.90;Sunrise;Error;1
02.02.2020;3.90;Sunrise;OK;5
02.02.2020;3.90;Swisscom;OK;27
02.02.2020;3.90;Twint;OK;9
02.02.2020;4.00;Salt;Error;1
02.02.2020;4.00;Salt;OK;82
02.02.2020;4.00;Sunrise;OK;113
02.02.2020;4.00;Swisscom;OK;201
02.02.2020;4.00;Twint;OK;78
02.02.2020;4.20;Salt;OK;2
02.02.2020;4.20;Sunrise;OK;1
02.02.2020;4.20;Swisscom;OK;13
02.02.2020;4.50;Salt;OK;63
02.02.2020;4.50;Sunrise;OK;52
02.02.2020;4.50;Swisscom;OK;102
02.02.2020;4.50;Twint;OK;21
02.02.2020;5.00;Salt;OK;8
02.02.2020;5.00;Sunrise;OK;3
02.02.2020;5.00;Swisscom;OK;7
02.02.2020;5.00;Twint;OK;6
02.02.2020;5.40;Swisscom;OK;1
02.02.2020;5.50;Sunrise;OK;1
02.02.2020;5.50;Swisscom;OK;1
02.02.2020;5.90;Twint;OK;1
02.02.2020;6.00;Salt;OK;27
02.02.2020;6.00;Sunrise;OK;30
02.02.2020;6.00;Swisscom;OK;66
02.02.2020;6.00;Twint;OK;30
02.02.2020;6.40;Twint;OK;1
02.02.2020;6.50;Sunrise;OK;1
02.02.2020;6.50;Swisscom;OK;5
02.02.2020;6.50;Twint;OK;1
02.02.2020;6.90;Sunrise;OK;1
02.02.2020;6.90;Swisscom;OK;1
02.02.2020;7.00;Salt;OK;3
02.02.2020;7.00;Sunrise;OK;1
02.02.2020;7.00;Swisscom;OK;2
02.02.2020;8.00;Swisscom;OK;2
02.02.2020;8.50;Swisscom;OK;2
02.02.2020;8.50;Twint;OK;1
02.02.2020;8.60;Twint;OK;1
02.02.2020;9.00;Swisscom;OK;1
02.02.2020;9.50;Swisscom;OK;1
02.02.2020;10.50;Sunrise;OK;3
02.02.2020;10.50;Twint;OK;1
02.02.2020;11.00;Swisscom;OK;1
02.02.2020;18.00;Salt;OK;5
02.02.2020;18.00;Sunrise;OK;8
02.02.2020;18.00;Swisscom;OK;20
02.02.2020;18.00;Twint;OK;8
02.02.2020;19.00;Salt;Error;1
02.02.2020;19.00;Salt;OK;23
02.02.2020;19.00;Sunrise;OK;30
02.02.2020;19.00;Swisscom;OK;66
02.02.2020;19.00;Twint;OK;1
02.02.2020;20.00;Twint;OK;1
02.02.2020;22.60;Salt;OK;1
02.03.2020;\N;Salt;Error;114
02.03.2020;\N;Sunrise;Error;144
02.03.2020;\N;Swisscom;Error;289
02.03.2020;\N;Twint;Error;746
02.03.2020;0.00;Sunrise;OK;1
02.03.2020;0.00;Swisscom;OK;3
02.03.2020;0.00;Twint;OK;3
02.03.2020;0.05;Swisscom;OK;1
02.03.2020;0.05;Twint;OK;1
02.03.2020;0.10;Twint;OK;1
02.03.2020;0.20;Twint;OK;2
02.03.2020;0.30;Swisscom;OK;1
02.03.2020;0.30;Twint;OK;2
02.03.2020;0.50;Twint;OK;5
02.03.2020;0.60;Twint;OK;1
02.03.2020;0.70;Twint;OK;25
02.03.2020;0.80;Twint;OK;24
02.03.2020;0.90;Salt;OK;1
02.03.2020;0.90;Twint;OK;31
02.03.2020;1.00;Swisscom;OK;1
02.03.2020;1.00;Twint;OK;67
02.03.2020;1.10;Twint;OK;51
02.03.2020;1.15;Twint;OK;1
02.03.2020;1.20;Twint;OK;30
02.03.2020;1.25;Twint;OK;1
02.03.2020;1.30;Twint;OK;19
02.03.2020;1.40;Sunrise;OK;2
02.03.2020;1.40;Twint;OK;22
02.03.2020;1.45;Twint;OK;3
02.03.2020;1.50;Twint;OK;58
02.03.2020;1.55;Twint;OK;1
02.03.2020;1.60;Twint;OK;118
02.03.2020;1.70;Twint;OK;10
02.03.2020;1.75;Twint;OK;2
02.03.2020;1.80;Salt;OK;14
02.03.2020;1.80;Sunrise;OK;9
02.03.2020;1.80;Swisscom;OK;37
02.03.2020;1.80;Twint;OK;527
02.03.2020;1.90;Swisscom;OK;1
02.03.2020;1.90;Twint;OK;4
02.03.2020;2.00;Salt;OK;128
02.03.2020;2.00;Sunrise;OK;93
02.03.2020;2.00;Swisscom;OK;244
02.03.2020;2.00;Twint;OK;278
02.03.2020;2.10;Twint;OK;1
02.03.2020;2.20;Salt;OK;17
02.03.2020;2.20;Sunrise;OK;16
02.03.2020;2.20;Swisscom;OK;21
02.03.2020;2.20;Twint;OK;42
02.03.2020;2.30;Twint;OK;4
02.03.2020;2.40;Twint;Error;1
02.03.2020;2.40;Twint;OK;42
02.03.2020;2.50;Salt;OK;104
02.03.2020;2.50;Sunrise;OK;98
02.03.2020;2.50;Swisscom;OK;263
02.03.2020;2.50;Twint;OK;248
02.03.2020;2.60;Salt;OK;20
02.03.2020;2.60;Sunrise;OK;30
02.03.2020;2.60;Swisscom;OK;49
02.03.2020;2.60;Twint;OK;30
02.03.2020;2.70;Twint;OK;17
02.03.2020;2.80;Salt;OK;16
02.03.2020;2.80;Sunrise;OK;11
02.03.2020;2.80;Swisscom;OK;21
02.03.2020;2.80;Twint;OK;43
02.03.2020;2.90;Salt;OK;10
02.03.2020;2.90;Sunrise;OK;9
02.03.2020;2.90;Swisscom;OK;19
02.03.2020;2.90;Twint;OK;122
02.03.2020;2.95;Twint;OK;1
02.03.2020;3.00;Salt;Error;1
02.03.2020;3.00;Salt;OK;128
02.03.2020;3.00;Sunrise;OK;160
02.03.2020;3.00;Swisscom;Error;1
02.03.2020;3.00;Swisscom;OK;305
02.03.2020;3.00;Twint;OK;142
02.03.2020;3.10;Swisscom;OK;1
02.03.2020;3.10;Twint;OK;1
02.03.2020;3.20;Salt;OK;1
02.03.2020;3.20;Sunrise;OK;1
02.03.2020;3.20;Swisscom;OK;3
02.03.2020;3.20;Twint;OK;23
02.03.2020;3.30;Twint;OK;1
02.03.2020;3.50;Salt;OK;269
02.03.2020;3.50;Sunrise;OK;281
02.03.2020;3.50;Swisscom;Error;1
02.03.2020;3.50;Swisscom;OK;625
02.03.2020;3.50;Twint;OK;252
02.03.2020;3.60;Salt;OK;49
02.03.2020;3.60;Sunrise;OK;72
02.03.2020;3.60;Swisscom;OK;161
02.03.2020;3.60;Twint;OK;65
02.03.2020;3.70;Twint;OK;10
02.03.2020;3.80;Twint;OK;2
02.03.2020;3.90;Salt;OK;21
02.03.2020;3.90;Sunrise;OK;27
02.03.2020;3.90;Swisscom;OK;55
02.03.2020;3.90;Twint;OK;20
02.03.2020;4.00;Salt;OK;57
02.03.2020;4.00;Sunrise;OK;53
02.03.2020;4.00;Swisscom;OK;130
02.03.2020;4.00;Twint;Error;1
02.03.2020;4.00;Twint;OK;29
02.03.2020;4.10;Twint;OK;2
02.03.2020;4.20;Salt;OK;4
02.03.2020;4.20;Sunrise;OK;2
02.03.2020;4.20;Swisscom;OK;3
02.03.2020;4.20;Twint;OK;1
02.03.2020;4.30;Twint;OK;2
02.03.2020;4.40;Twint;OK;2
02.03.2020;4.50;Salt;OK;37
02.03.2020;4.50;Sunrise;OK;51
02.03.2020;4.50;Swisscom;OK;116
02.03.2020;4.50;Twint;OK;21
02.03.2020;4.60;Twint;OK;1
02.03.2020;4.70;Twint;OK;2
02.03.2020;4.90;Twint;OK;1
02.03.2020;5.00;Salt;OK;1
02.03.2020;5.00;Sunrise;OK;5
02.03.2020;5.00;Swisscom;OK;4
02.03.2020;5.00;Twint;OK;9
02.03.2020;5.10;Twint;OK;1
02.03.2020;5.20;Twint;OK;1
02.03.2020;5.30;Twint;OK;1
02.03.2020;5.40;Swisscom;OK;1
02.03.2020;5.40;Twint;OK;4
02.03.2020;5.50;Swisscom;OK;1
02.03.2020;5.50;Twint;OK;3
02.03.2020;5.60;Twint;OK;1
02.03.2020;5.70;Twint;OK;1
02.03.2020;5.80;Twint;OK;2
02.03.2020;6.00;Salt;OK;21
02.03.2020;6.00;Sunrise;OK;17
02.03.2020;6.00;Swisscom;OK;43
02.03.2020;6.00;Twint;OK;13
02.03.2020;6.40;Twint;OK;1
02.03.2020;6.50;Salt;OK;1
02.03.2020;6.50;Swisscom;OK;3
02.03.2020;6.50;Twint;OK;4
02.03.2020;6.80;Twint;OK;2
02.03.2020;7.00;Twint;OK;1
02.03.2020;7.10;Twint;OK;1
02.03.2020;7.30;Twint;OK;1
02.03.2020;7.40;Twint;OK;2
02.03.2020;7.50;Salt;OK;1
02.03.2020;7.50;Sunrise;OK;1
02.03.2020;7.50;Twint;OK;3
02.03.2020;7.90;Twint;OK;3
02.03.2020;8.00;Salt;OK;1
02.03.2020;8.00;Twint;OK;1
02.03.2020;8.20;Twint;OK;2
02.03.2020;8.30;Twint;OK;1
02.03.2020;8.50;Sunrise;OK;1
02.03.2020;8.60;Twint;OK;1
02.03.2020;8.80;Twint;OK;1
02.03.2020;9.00;Salt;OK;1
02.03.2020;9.00;Sunrise;OK;1
02.03.2020;9.40;Twint;OK;2
02.03.2020;9.50;Swisscom;OK;1
02.03.2020;9.50;Twint;OK;1
02.03.2020;10.20;Twint;OK;1
02.03.2020;10.80;Sunrise;OK;1
02.03.2020;11.00;Twint;OK;1
02.03.2020;11.30;Twint;OK;1
02.03.2020;11.60;Twint;OK;1
02.03.2020;13.50;Swisscom;OK;1
02.03.2020;18.00;Salt;OK;7
02.03.2020;18.00;Sunrise;OK;5
02.03.2020;18.00;Swisscom;OK;7
02.03.2020;18.00;Twint;OK;5
02.03.2020;19.00;Salt;OK;67
02.03.2020;19.00;Sunrise;OK;65
02.03.2020;19.00;Swisscom;OK;56
02.03.2020;19.00;Twint;OK;2
02.03.2020;20.00;Twint;OK;64
02.03.2020;40.00;Twint;OK;124
02.10.2019;\N;Salt;Error;169
02.10.2019;\N;Sunrise;Error;169
02.10.2019;\N;Swisscom;Error;318
02.10.2019;\N;Twint;Error;724
02.10.2019;0.00;Twint;OK;1
02.10.2019;0.05;Twint;OK;1
02.10.2019;0.40;Twint;OK;1
02.10.2019;0.50;Twint;OK;3
02.10.2019;0.60;Twint;OK;4
02.10.2019;0.70;Twint;OK;24
02.10.2019;0.80;Twint;OK;34
02.10.2019;0.90;Twint;OK;25
02.10.2019;1.00;Swisscom;OK;1
02.10.2019;1.00;Twint;OK;39
02.10.2019;1.05;Twint;OK;1
02.10.2019;1.10;Twint;OK;19
02.10.2019;1.15;Twint;OK;4
02.10.2019;1.20;Twint;OK;23
02.10.2019;1.30;Twint;OK;10
02.10.2019;1.40;Twint;OK;12
02.10.2019;1.50;Salt;OK;1
02.10.2019;1.50;Twint;OK;55
02.10.2019;1.55;Twint;OK;1
02.10.2019;1.60;Twint;OK;72
02.10.2019;1.70;Twint;OK;4
02.10.2019;1.80;Salt;OK;14
02.10.2019;1.80;Sunrise;Error;1
02.10.2019;1.80;Sunrise;OK;11
02.10.2019;1.80;Swisscom;OK;29
02.10.2019;1.80;Twint;OK;204
02.10.2019;1.90;Swisscom;OK;1
02.10.2019;1.90;Twint;OK;3
02.10.2019;2.00;Salt;OK;138
02.10.2019;2.00;Sunrise;OK;124
02.10.2019;2.00;Swisscom;OK;296
02.10.2019;2.00;Twint;Error;1
02.10.2019;2.00;Twint;OK;193
02.10.2019;2.10;Twint;OK;2
02.10.2019;2.20;Swisscom;OK;2
02.10.2019;2.20;Twint;OK;11
02.10.2019;2.30;Twint;OK;2
02.10.2019;2.40;Salt;OK;1
02.10.2019;2.40;Sunrise;OK;1
02.10.2019;2.40;Twint;OK;25
02.10.2019;2.50;Salt;OK;163
02.10.2019;2.50;Sunrise;OK;172
02.10.2019;2.50;Swisscom;OK;393
02.10.2019;2.50;Twint;OK;274
02.10.2019;2.60;Twint;OK;3
02.10.2019;2.70;Twint;OK;15
02.10.2019;2.80;Twint;OK;10
02.10.2019;2.90;Swisscom;OK;1
02.10.2019;2.90;Twint;OK;71
02.10.2019;3.00;Salt;OK;215
02.10.2019;3.00;Sunrise;Error;1
02.10.2019;3.00;Sunrise;OK;180
02.10.2019;3.00;Swisscom;OK;372
02.10.2019;3.00;Twint;OK;184
02.10.2019;3.10;Twint;OK;3
02.10.2019;3.20;Twint;OK;15
02.10.2019;3.30;Twint;OK;6
02.10.2019;3.40;Sunrise;OK;1
02.10.2019;3.40;Twint;OK;2
02.10.2019;3.50;Salt;OK;403
02.10.2019;3.50;Sunrise;OK;486
02.10.2019;3.50;Swisscom;OK;990
02.10.2019;3.50;Twint;Error;1
02.10.2019;3.50;Twint;OK;286
02.10.2019;3.60;Twint;OK;3
02.10.2019;3.70;Twint;OK;8
02.10.2019;3.80;Twint;OK;4
02.10.2019;4.00;Salt;OK;81
02.10.2019;4.00;Sunrise;OK;90
02.10.2019;4.00;Swisscom;OK;182
02.10.2019;4.00;Twint;OK;50
02.10.2019;4.10;Twint;OK;2
02.10.2019;4.20;Twint;OK;1
02.10.2019;4.40;Twint;OK;1
02.10.2019;4.50;Salt;OK;46
02.10.2019;4.50;Sunrise;OK;56
02.10.2019;4.50;Swisscom;OK;110
02.10.2019;4.50;Twint;OK;35
02.10.2019;4.60;Twint;OK;2
02.10.2019;4.80;Twint;OK;1
02.10.2019;5.00;Salt;OK;17
02.10.2019;5.00;Sunrise;OK;18
